dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,T7,temporal,left,0.7652233331874886,-0.2675875489542682,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,T7,temporal,left,0.9910760872558257,-0.008963969339281572,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,T7,temporal,left,1.1226259033888784,0.11567049771982398,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,T7,temporal,left,1.173278886323986,0.15980229616406272,025_T7
